Date,RATE A,RATE B,RATE C,Load
25/12/2023 01.45,0.0,336.0,0.0,336.0
25/12/2023 02.00,0.0,336.0,0.0,336.0
25/12/2023 02.15,0.0,336.0,0.0,336.0
25/12/2023 02.30,0.0,336.0,0.0,336.0
25/12/2023 02.45,0.0,336.0,0.0,336.0
25/12/2023 03.00,0.0,336.0,0.0,336.0
25/12/2023 03.15,0.0,336.0,0.0,336.0
25/12/2023 03.30,0.0,336.0,0.0,336.0
25/12/2023 03.45,0.0,336.0,0.0,336.0
25/12/2023 04.00,0.0,336.0,0.0,336.0
25/12/2023 04.15,0.0,334.0,0.0,334.0
25/12/2023 04.30,0.0,336.0,0.0,336.0
25/12/2023 04.45,0.0,336.0,0.0,336.0
25/12/2023 05.00,0.0,336.0,0.0,336.0
25/12/2023 05.15,0.0,334.0,0.0,334.0
25/12/2023 05.30,0.0,334.0,0.0,334.0
25/12/2023 05.45,0.0,382.0,0.0,382.0
25/12/2023 06.00,0.0,546.0,0.0,546.0
25/12/2023 06.15,0.0,522.0,0.0,522.0
25/12/2023 06.30,0.0,524.0,0.0,524.0
25/12/2023 06.45,0.0,522.0,0.0,522.0
25/12/2023 07.00,0.0,522.0,0.0,522.0
25/12/2023 07.15,0.0,522.0,0.0,522.0
25/12/2023 07.30,0.0,522.0,0.0,522.0
25/12/2023 07.45,0.0,520.0,0.0,520.0
25/12/2023 08.00,0.0,522.0,0.0,522.0
25/12/2023 08.15,0.0,520.0,0.0,520.0
25/12/2023 08.30,0.0,522.0,0.0,522.0
25/12/2023 08.45,0.0,522.0,0.0,522.0
25/12/2023 09.00,354.0,0.0,0.0,354.0
25/12/2023 09.15,332.0,0.0,0.0,332.0
25/12/2023 09.30,332.0,0.0,0.0,332.0
25/12/2023 09.45,332.0,0.0,0.0,332.0
25/12/2023 10.00,332.0,0.0,0.0,332.0
25/12/2023 10.15,332.0,0.0,0.0,332.0
25/12/2023 10.30,332.0,0.0,0.0,332.0
25/12/2023 10.45,332.0,0.0,0.0,332.0
25/12/2023 11.00,332.0,0.0,0.0,332.0
25/12/2023 11.15,332.0,0.0,0.0,332.0
25/12/2023 11.30,332.0,0.0,0.0,332.0
25/12/2023 11.45,332.0,0.0,0.0,332.0
25/12/2023 12.00,332.0,0.0,0.0,332.0
25/12/2023 12.15,332.0,0.0,0.0,332.0
25/12/2023 12.30,332.0,0.0,0.0,332.0
25/12/2023 12.45,332.0,0.0,0.0,332.0
25/12/2023 13.00,332.0,0.0,0.0,332.0
25/12/2023 13.15,332.0,0.0,0.0,332.0
25/12/2023 13.30,332.0,0.0,0.0,332.0
25/12/2023 13.45,332.0,0.0,0.0,332.0
25/12/2023 14.00,336.0,0.0,0.0,336.0
25/12/2023 14.15,392.0,0.0,0.0,392.0
25/12/2023 14.30,392.0,0.0,0.0,392.0
25/12/2023 14.45,392.0,0.0,0.0,392.0
25/12/2023 15.00,392.0,0.0,0.0,392.0
25/12/2023 15.15,352.0,0.0,0.0,352.0
25/12/2023 15.30,332.0,0.0,0.0,332.0
25/12/2023 15.45,332.0,0.0,0.0,332.0
25/12/2023 16.00,332.0,0.0,0.0,332.0
25/12/2023 16.15,330.0,0.0,0.0,330.0
25/12/2023 16.30,332.0,0.0,0.0,332.0
25/12/2023 16.45,344.0,0.0,0.0,344.0
25/12/2023 17.00,394.0,0.0,0.0,394.0
25/12/2023 17.15,364.0,0.0,0.0,364.0
25/12/2023 17.30,378.0,0.0,0.0,378.0
25/12/2023 17.45,522.0,0.0,0.0,522.0
25/12/2023 18.00,524.0,0.0,0.0,524.0
25/12/2023 18.15,524.0,0.0,0.0,524.0
25/12/2023 18.30,524.0,0.0,0.0,524.0
25/12/2023 18.45,526.0,0.0,0.0,526.0
25/12/2023 19.00,524.0,0.0,0.0,524.0
25/12/2023 19.15,478.0,0.0,0.0,478.0
25/12/2023 19.30,336.0,0.0,0.0,336.0
25/12/2023 19.45,336.0,0.0,0.0,336.0
25/12/2023 20.00,336.0,0.0,0.0,336.0
25/12/2023 20.15,336.0,0.0,0.0,336.0
25/12/2023 20.30,336.0,0.0,0.0,336.0
25/12/2023 20.45,336.0,0.0,0.0,336.0
25/12/2023 21.00,336.0,0.0,0.0,336.0
25/12/2023 21.15,338.0,0.0,0.0,338.0
25/12/2023 21.30,336.0,0.0,0.0,336.0
25/12/2023 21.45,336.0,0.0,0.0,336.0
25/12/2023 22.00,0.0,336.0,0.0,336.0
25/12/2023 22.15,0.0,336.0,0.0,336.0
25/12/2023 22.30,0.0,336.0,0.0,336.0
25/12/2023 22.45,0.0,336.0,0.0,336.0
25/12/2023 23.00,0.0,336.0,0.0,336.0
25/12/2023 23.15,0.0,336.0,0.0,336.0
25/12/2023 23.30,0.0,336.0,0.0,336.0
25/12/2023 23.45,0.0,336.0,0.0,336.0
26/12/2023 00.00,0.0,336.0,0.0,336.0
26/12/2023 00.15,0.0,336.0,0.0,336.0
26/12/2023 00.30,0.0,336.0,0.0,336.0
26/12/2023 00.45,0.0,336.0,0.0,336.0
26/12/2023 01.00,0.0,336.0,0.0,336.0
26/12/2023 01.15,0.0,336.0,0.0,336.0
26/12/2023 01.30,0.0,334.0,0.0,334.0
26/12/2023 01.45,0.0,336.0,0.0,336.0
26/12/2023 02.00,0.0,336.0,0.0,336.0
26/12/2023 02.15,0.0,334.0,0.0,334.0
26/12/2023 02.30,0.0,334.0,0.0,334.0
26/12/2023 02.45,0.0,334.0,0.0,334.0
26/12/2023 03.00,0.0,336.0,0.0,336.0
26/12/2023 03.15,0.0,334.0,0.0,334.0
26/12/2023 03.30,0.0,334.0,0.0,334.0
26/12/2023 03.45,0.0,334.0,0.0,334.0
26/12/2023 04.00,0.0,336.0,0.0,336.0
26/12/2023 04.15,0.0,336.0,0.0,336.0
26/12/2023 04.30,0.0,336.0,0.0,336.0
26/12/2023 04.45,0.0,336.0,0.0,336.0
26/12/2023 05.00,0.0,336.0,0.0,336.0
26/12/2023 05.15,0.0,336.0,0.0,336.0
26/12/2023 05.30,0.0,336.0,0.0,336.0
26/12/2023 05.45,0.0,336.0,0.0,336.0
26/12/2023 06.00,0.0,336.0,0.0,336.0
26/12/2023 06.15,0.0,350.0,0.0,350.0
26/12/2023 06.30,0.0,390.0,0.0,390.0
26/12/2023 06.45,0.0,334.0,0.0,334.0
26/12/2023 07.00,0.0,334.0,0.0,334.0
26/12/2023 07.15,0.0,334.0,0.0,334.0
26/12/2023 07.30,0.0,334.0,0.0,334.0
26/12/2023 07.45,0.0,334.0,0.0,334.0
26/12/2023 08.00,0.0,332.0,0.0,332.0
26/12/2023 08.15,0.0,332.0,0.0,332.0
26/12/2023 08.30,0.0,332.0,0.0,332.0
26/12/2023 08.45,0.0,332.0,0.0,332.0
26/12/2023 09.00,514.0,0.0,0.0,514.0
26/12/2023 09.15,522.0,0.0,0.0,522.0
26/12/2023 09.30,522.0,0.0,0.0,522.0
26/12/2023 09.45,522.0,0.0,0.0,522.0
26/12/2023 10.00,522.0,0.0,0.0,522.0
26/12/2023 10.15,522.0,0.0,0.0,522.0
26/12/2023 10.30,522.0,0.0,0.0,522.0
26/12/2023 10.45,524.0,0.0,0.0,524.0
26/12/2023 11.00,522.0,0.0,0.0,522.0
26/12/2023 11.15,522.0,0.0,0.0,522.0
26/12/2023 11.30,522.0,0.0,0.0,522.0
26/12/2023 11.45,522.0,0.0,0.0,522.0
26/12/2023 12.00,522.0,0.0,0.0,522.0
26/12/2023 12.15,364.0,0.0,0.0,364.0
26/12/2023 12.30,332.0,0.0,0.0,332.0
26/12/2023 12.45,330.0,0.0,0.0,330.0
26/12/2023 13.00,330.0,0.0,0.0,330.0
26/12/2023 13.15,332.0,0.0,0.0,332.0
26/12/2023 13.30,332.0,0.0,0.0,332.0
26/12/2023 13.45,332.0,0.0,0.0,332.0
26/12/2023 14.00,332.0,0.0,0.0,332.0
26/12/2023 14.15,332.0,0.0,0.0,332.0
26/12/2023 14.30,332.0,0.0,0.0,332.0
26/12/2023 14.45,330.0,0.0,0.0,330.0
26/12/2023 15.00,332.0,0.0,0.0,332.0
26/12/2023 15.15,330.0,0.0,0.0,330.0
26/12/2023 15.30,330.0,0.0,0.0,330.0
26/12/2023 15.45,178.0,0.0,0.0,178.0
26/12/2023 16.00,10.0,0.0,0.0,10.0
26/12/2023 16.15,10.0,0.0,0.0,10.0
26/12/2023 16.30,14.0,0.0,0.0,14.0
26/12/2023 16.45,316.0,0.0,0.0,316.0
26/12/2023 17.00,332.0,0.0,0.0,332.0
26/12/2023 17.15,352.0,0.0,0.0,352.0
26/12/2023 17.30,332.0,0.0,0.0,332.0
26/12/2023 17.45,332.0,0.0,0.0,332.0
26/12/2023 18.00,334.0,0.0,0.0,334.0
26/12/2023 18.15,334.0,0.0,0.0,334.0
26/12/2023 18.30,334.0,0.0,0.0,334.0
26/12/2023 18.45,340.0,0.0,0.0,340.0
26/12/2023 19.00,334.0,0.0,0.0,334.0
26/12/2023 19.15,336.0,0.0,0.0,336.0
26/12/2023 19.30,336.0,0.0,0.0,336.0
26/12/2023 19.45,336.0,0.0,0.0,336.0
26/12/2023 20.00,336.0,0.0,0.0,336.0
26/12/2023 20.15,336.0,0.0,0.0,336.0
26/12/2023 20.30,336.0,0.0,0.0,336.0
26/12/2023 20.45,336.0,0.0,0.0,336.0
26/12/2023 21.00,336.0,0.0,0.0,336.0
26/12/2023 21.15,336.0,0.0,0.0,336.0
26/12/2023 21.30,336.0,0.0,0.0,336.0
26/12/2023 21.45,334.0,0.0,0.0,334.0
26/12/2023 22.00,0.0,334.0,0.0,334.0
26/12/2023 22.15,0.0,334.0,0.0,334.0
26/12/2023 22.30,0.0,334.0,0.0,334.0
26/12/2023 22.45,0.0,334.0,0.0,334.0
26/12/2023 23.00,0.0,336.0,0.0,336.0
26/12/2023 23.15,0.0,336.0,0.0,336.0
26/12/2023 23.30,0.0,336.0,0.0,336.0
26/12/2023 23.45,0.0,336.0,0.0,336.0
27/12/2023 00.00,0.0,334.0,0.0,334.0
27/12/2023 00.15,0.0,336.0,0.0,336.0
27/12/2023 00.30,0.0,336.0,0.0,336.0
27/12/2023 00.45,0.0,336.0,0.0,336.0
27/12/2023 01.00,0.0,334.0,0.0,334.0
27/12/2023 01.15,0.0,334.0,0.0,334.0
27/12/2023 01.30,0.0,336.0,0.0,336.0
27/12/2023 01.45,0.0,336.0,0.0,336.0
27/12/2023 02.00,0.0,336.0,0.0,336.0
27/12/2023 02.15,0.0,336.0,0.0,336.0
27/12/2023 02.30,0.0,334.0,0.0,334.0
27/12/2023 02.45,0.0,336.0,0.0,336.0
27/12/2023 03.00,0.0,334.0,0.0,334.0
27/12/2023 03.15,0.0,334.0,0.0,334.0
27/12/2023 03.30,0.0,336.0,0.0,336.0
27/12/2023 03.45,0.0,336.0,0.0,336.0
27/12/2023 04.00,0.0,334.0,0.0,334.0
27/12/2023 04.15,0.0,334.0,0.0,334.0
27/12/2023 04.30,0.0,352.0,0.0,352.0
27/12/2023 04.45,0.0,382.0,0.0,382.0
27/12/2023 05.00,0.0,384.0,0.0,384.0
27/12/2023 05.15,0.0,394.0,0.0,394.0
27/12/2023 05.30,0.0,480.0,0.0,480.0
27/12/2023 05.45,0.0,524.0,0.0,524.0
27/12/2023 06.00,0.0,522.0,0.0,522.0
27/12/2023 06.15,0.0,522.0,0.0,522.0
27/12/2023 06.30,0.0,522.0,0.0,522.0
27/12/2023 06.45,0.0,524.0,0.0,524.0
27/12/2023 07.00,0.0,522.0,0.0,522.0
27/12/2023 07.15,0.0,522.0,0.0,522.0
27/12/2023 07.30,0.0,522.0,0.0,522.0
27/12/2023 07.45,0.0,522.0,0.0,522.0
27/12/2023 08.00,0.0,522.0,0.0,522.0
27/12/2023 08.15,0.0,522.0,0.0,522.0
27/12/2023 08.30,0.0,522.0,0.0,522.0
27/12/2023 08.45,0.0,522.0,0.0,522.0
27/12/2023 09.00,384.0,0.0,0.0,384.0
27/12/2023 09.15,332.0,0.0,0.0,332.0
27/12/2023 09.30,332.0,0.0,0.0,332.0
27/12/2023 09.45,330.0,0.0,0.0,330.0
27/12/2023 10.00,318.0,0.0,0.0,318.0
27/12/2023 10.15,286.0,0.0,0.0,286.0
27/12/2023 10.30,326.0,0.0,0.0,326.0
27/12/2023 10.45,332.0,0.0,0.0,332.0
27/12/2023 11.00,332.0,0.0,0.0,332.0
27/12/2023 11.15,332.0,0.0,0.0,332.0
27/12/2023 11.30,332.0,0.0,0.0,332.0
27/12/2023 11.45,332.0,0.0,0.0,332.0
27/12/2023 12.00,332.0,0.0,0.0,332.0
27/12/2023 12.15,332.0,0.0,0.0,332.0
27/12/2023 12.30,332.0,0.0,0.0,332.0
27/12/2023 12.45,332.0,0.0,0.0,332.0
27/12/2023 13.00,332.0,0.0,0.0,332.0
27/12/2023 13.15,332.0,0.0,0.0,332.0
27/12/2023 13.30,332.0,0.0,0.0,332.0
27/12/2023 13.45,332.0,0.0,0.0,332.0
27/12/2023 14.00,332.0,0.0,0.0,332.0
27/12/2023 14.15,332.0,0.0,0.0,332.0
27/12/2023 14.30,332.0,0.0,0.0,332.0
27/12/2023 14.45,332.0,0.0,0.0,332.0
27/12/2023 15.00,332.0,0.0,0.0,332.0
27/12/2023 15.15,332.0,0.0,0.0,332.0
27/12/2023 15.30,332.0,0.0,0.0,332.0
27/12/2023 15.45,332.0,0.0,0.0,332.0
27/12/2023 16.00,332.0,0.0,0.0,332.0
27/12/2023 16.15,332.0,0.0,0.0,332.0
27/12/2023 16.30,332.0,0.0,0.0,332.0
27/12/2023 16.45,332.0,0.0,0.0,332.0
27/12/2023 17.00,384.0,0.0,0.0,384.0
27/12/2023 17.15,350.0,0.0,0.0,350.0
27/12/2023 17.30,334.0,0.0,0.0,334.0
27/12/2023 17.45,334.0,0.0,0.0,334.0
27/12/2023 18.00,374.0,0.0,0.0,374.0
27/12/2023 18.15,524.0,0.0,0.0,524.0
27/12/2023 18.30,524.0,0.0,0.0,524.0
27/12/2023 18.45,524.0,0.0,0.0,524.0
27/12/2023 19.00,524.0,0.0,0.0,524.0
27/12/2023 19.15,524.0,0.0,0.0,524.0
27/12/2023 19.30,524.0,0.0,0.0,524.0
27/12/2023 19.45,526.0,0.0,0.0,526.0
27/12/2023 20.00,396.0,0.0,0.0,396.0
27/12/2023 20.15,336.0,0.0,0.0,336.0
27/12/2023 20.30,336.0,0.0,0.0,336.0
27/12/2023 20.45,336.0,0.0,0.0,336.0
27/12/2023 21.00,336.0,0.0,0.0,336.0
27/12/2023 21.15,336.0,0.0,0.0,336.0
27/12/2023 21.30,336.0,0.0,0.0,336.0
27/12/2023 21.45,336.0,0.0,0.0,336.0
27/12/2023 22.00,0.0,334.0,0.0,334.0
27/12/2023 22.15,0.0,336.0,0.0,336.0
27/12/2023 22.30,0.0,336.0,0.0,336.0
27/12/2023 22.45,0.0,334.0,0.0,334.0
27/12/2023 23.00,0.0,336.0,0.0,336.0
27/12/2023 23.15,0.0,336.0,0.0,336.0
27/12/2023 23.30,0.0,334.0,0.0,334.0
27/12/2023 23.45,0.0,334.0,0.0,334.0
28/12/2023 00.00,0.0,334.0,0.0,334.0
28/12/2023 00.15,0.0,336.0,0.0,336.0
28/12/2023 00.30,0.0,336.0,0.0,336.0
28/12/2023 00.45,0.0,336.0,0.0,336.0
28/12/2023 01.00,0.0,336.0,0.0,336.0
28/12/2023 01.15,0.0,334.0,0.0,334.0
28/12/2023 01.30,0.0,334.0,0.0,334.0
28/12/2023 01.45,0.0,334.0,0.0,334.0
28/12/2023 02.00,0.0,334.0,0.0,334.0
28/12/2023 02.15,0.0,334.0,0.0,334.0
28/12/2023 02.30,0.0,334.0,0.0,334.0
28/12/2023 02.45,0.0,334.0,0.0,334.0
28/12/2023 03.00,0.0,334.0,0.0,334.0
28/12/2023 03.15,0.0,336.0,0.0,336.0
28/12/2023 03.30,0.0,334.0,0.0,334.0
28/12/2023 03.45,0.0,334.0,0.0,334.0
28/12/2023 04.00,0.0,334.0,0.0,334.0
28/12/2023 04.15,0.0,334.0,0.0,334.0
28/12/2023 04.30,0.0,334.0,0.0,334.0
28/12/2023 04.45,0.0,334.0,0.0,334.0
28/12/2023 05.00,0.0,334.0,0.0,334.0
28/12/2023 05.15,0.0,334.0,0.0,334.0
28/12/2023 05.30,0.0,334.0,0.0,334.0
28/12/2023 05.45,0.0,334.0,0.0,334.0
28/12/2023 06.00,0.0,334.0,0.0,334.0
28/12/2023 06.15,0.0,344.0,0.0,344.0
28/12/2023 06.30,0.0,394.0,0.0,394.0
28/12/2023 06.45,0.0,368.0,0.0,368.0
28/12/2023 07.00,0.0,332.0,0.0,332.0
28/12/2023 07.15,0.0,332.0,0.0,332.0
28/12/2023 07.30,0.0,332.0,0.0,332.0
28/12/2023 07.45,0.0,332.0,0.0,332.0
28/12/2023 08.00,0.0,330.0,0.0,330.0
28/12/2023 08.15,0.0,330.0,0.0,330.0
28/12/2023 08.30,0.0,330.0,0.0,330.0
28/12/2023 08.45,0.0,330.0,0.0,330.0
28/12/2023 09.00,332.0,0.0,0.0,332.0
28/12/2023 09.15,332.0,0.0,0.0,332.0
28/12/2023 09.30,332.0,0.0,0.0,332.0
28/12/2023 09.45,332.0,0.0,0.0,332.0
28/12/2023 10.00,332.0,0.0,0.0,332.0
28/12/2023 10.15,438.0,0.0,0.0,438.0
28/12/2023 10.30,524.0,0.0,0.0,524.0
28/12/2023 10.45,522.0,0.0,0.0,522.0
28/12/2023 11.00,522.0,0.0,0.0,522.0
28/12/2023 11.15,522.0,0.0,0.0,522.0
28/12/2023 11.30,522.0,0.0,0.0,522.0
28/12/2023 11.45,522.0,0.0,0.0,522.0
28/12/2023 12.00,522.0,0.0,0.0,522.0
28/12/2023 12.15,522.0,0.0,0.0,522.0
28/12/2023 12.30,522.0,0.0,0.0,522.0
28/12/2023 12.45,520.0,0.0,0.0,520.0
28/12/2023 13.00,376.0,0.0,0.0,376.0
28/12/2023 13.15,332.0,0.0,0.0,332.0
28/12/2023 13.30,330.0,0.0,0.0,330.0
28/12/2023 13.45,332.0,0.0,0.0,332.0
28/12/2023 14.00,332.0,0.0,0.0,332.0
28/12/2023 14.15,332.0,0.0,0.0,332.0
28/12/2023 14.30,332.0,0.0,0.0,332.0
28/12/2023 14.45,332.0,0.0,0.0,332.0
28/12/2023 15.00,388.0,0.0,0.0,388.0
28/12/2023 15.15,358.0,0.0,0.0,358.0
28/12/2023 15.30,326.0,0.0,0.0,326.0
28/12/2023 15.45,326.0,0.0,0.0,326.0
28/12/2023 16.00,326.0,0.0,0.0,326.0
28/12/2023 16.15,326.0,0.0,0.0,326.0
28/12/2023 16.30,326.0,0.0,0.0,326.0
28/12/2023 16.45,326.0,0.0,0.0,326.0
28/12/2023 17.00,326.0,0.0,0.0,326.0
28/12/2023 17.15,360.0,0.0,0.0,360.0
28/12/2023 17.30,328.0,0.0,0.0,328.0
28/12/2023 17.45,328.0,0.0,0.0,328.0
28/12/2023 18.00,328.0,0.0,0.0,328.0
28/12/2023 18.15,328.0,0.0,0.0,328.0
28/12/2023 18.30,330.0,0.0,0.0,330.0
28/12/2023 18.45,330.0,0.0,0.0,330.0
28/12/2023 19.00,330.0,0.0,0.0,330.0
28/12/2023 19.15,330.0,0.0,0.0,330.0
28/12/2023 19.30,332.0,0.0,0.0,332.0
28/12/2023 19.45,330.0,0.0,0.0,330.0
28/12/2023 20.00,330.0,0.0,0.0,330.0
28/12/2023 20.15,330.0,0.0,0.0,330.0
28/12/2023 20.30,330.0,0.0,0.0,330.0
28/12/2023 20.45,330.0,0.0,0.0,330.0
28/12/2023 21.00,330.0,0.0,0.0,330.0
28/12/2023 21.15,332.0,0.0,0.0,332.0
28/12/2023 21.30,332.0,0.0,0.0,332.0
28/12/2023 21.45,332.0,0.0,0.0,332.0
28/12/2023 22.00,0.0,332.0,0.0,332.0
28/12/2023 22.15,0.0,332.0,0.0,332.0
28/12/2023 22.30,0.0,332.0,0.0,332.0
28/12/2023 22.45,0.0,332.0,0.0,332.0
28/12/2023 23.00,0.0,332.0,0.0,332.0
28/12/2023 23.15,0.0,332.0,0.0,332.0
28/12/2023 23.30,0.0,332.0,0.0,332.0
28/12/2023 23.45,0.0,332.0,0.0,332.0
29/12/2023 00.00,0.0,332.0,0.0,332.0
29/12/2023 00.15,0.0,332.0,0.0,332.0
29/12/2023 00.30,0.0,332.0,0.0,332.0
29/12/2023 00.45,0.0,332.0,0.0,332.0
29/12/2023 01.00,0.0,332.0,0.0,332.0
29/12/2023 01.15,0.0,332.0,0.0,332.0
29/12/2023 01.30,0.0,330.0,0.0,330.0
29/12/2023 01.45,0.0,332.0,0.0,332.0
29/12/2023 02.00,0.0,332.0,0.0,332.0
29/12/2023 02.15,0.0,332.0,0.0,332.0
29/12/2023 02.30,0.0,332.0,0.0,332.0
29/12/2023 02.45,0.0,332.0,0.0,332.0
29/12/2023 03.00,0.0,332.0,0.0,332.0
29/12/2023 03.15,0.0,332.0,0.0,332.0
29/12/2023 03.30,0.0,332.0,0.0,332.0
29/12/2023 03.45,0.0,332.0,0.0,332.0
29/12/2023 04.00,0.0,332.0,0.0,332.0
29/12/2023 04.15,0.0,332.0,0.0,332.0
29/12/2023 04.30,0.0,332.0,0.0,332.0
29/12/2023 04.45,0.0,332.0,0.0,332.0
29/12/2023 05.00,0.0,330.0,0.0,330.0
29/12/2023 05.15,0.0,330.0,0.0,330.0
29/12/2023 05.30,0.0,382.0,0.0,382.0
29/12/2023 05.45,0.0,414.0,0.0,414.0
29/12/2023 06.00,0.0,518.0,0.0,518.0
29/12/2023 06.15,0.0,520.0,0.0,520.0
29/12/2023 06.30,0.0,520.0,0.0,520.0
29/12/2023 06.45,0.0,518.0,0.0,518.0
29/12/2023 07.00,0.0,518.0,0.0,518.0
29/12/2023 07.15,0.0,518.0,0.0,518.0
29/12/2023 07.30,0.0,518.0,0.0,518.0
29/12/2023 07.45,0.0,518.0,0.0,518.0
29/12/2023 08.00,0.0,516.0,0.0,516.0
29/12/2023 08.15,0.0,518.0,0.0,518.0
29/12/2023 08.30,0.0,518.0,0.0,518.0
29/12/2023 08.45,0.0,444.0,0.0,444.0
29/12/2023 09.00,328.0,0.0,0.0,328.0
29/12/2023 09.15,328.0,0.0,0.0,328.0
29/12/2023 09.30,328.0,0.0,0.0,328.0
29/12/2023 09.45,328.0,0.0,0.0,328.0
29/12/2023 10.00,328.0,0.0,0.0,328.0
29/12/2023 10.15,328.0,0.0,0.0,328.0
29/12/2023 10.30,328.0,0.0,0.0,328.0
29/12/2023 10.45,330.0,0.0,0.0,330.0
29/12/2023 11.00,328.0,0.0,0.0,328.0
29/12/2023 11.15,328.0,0.0,0.0,328.0
29/12/2023 11.30,328.0,0.0,0.0,328.0
29/12/2023 11.45,328.0,0.0,0.0,328.0
29/12/2023 12.00,328.0,0.0,0.0,328.0
29/12/2023 12.15,328.0,0.0,0.0,328.0
29/12/2023 12.30,328.0,0.0,0.0,328.0
29/12/2023 12.45,328.0,0.0,0.0,328.0
29/12/2023 13.00,328.0,0.0,0.0,328.0
29/12/2023 13.15,328.0,0.0,0.0,328.0
29/12/2023 13.30,328.0,0.0,0.0,328.0
29/12/2023 13.45,328.0,0.0,0.0,328.0
29/12/2023 14.00,328.0,0.0,0.0,328.0
29/12/2023 14.15,328.0,0.0,0.0,328.0
29/12/2023 14.30,392.0,0.0,0.0,392.0
29/12/2023 14.45,384.0,0.0,0.0,384.0
29/12/2023 15.00,328.0,0.0,0.0,328.0
29/12/2023 15.15,328.0,0.0,0.0,328.0
29/12/2023 15.30,328.0,0.0,0.0,328.0
29/12/2023 15.45,328.0,0.0,0.0,328.0
29/12/2023 16.00,328.0,0.0,0.0,328.0
29/12/2023 16.15,330.0,0.0,0.0,330.0
29/12/2023 16.30,328.0,0.0,0.0,328.0
29/12/2023 16.45,328.0,0.0,0.0,328.0
29/12/2023 17.00,328.0,0.0,0.0,328.0
29/12/2023 17.15,328.0,0.0,0.0,328.0
29/12/2023 17.30,328.0,0.0,0.0,328.0
29/12/2023 17.45,328.0,0.0,0.0,328.0
29/12/2023 18.00,458.0,0.0,0.0,458.0
29/12/2023 18.15,518.0,0.0,0.0,518.0
29/12/2023 18.30,518.0,0.0,0.0,518.0
29/12/2023 18.45,520.0,0.0,0.0,520.0
29/12/2023 19.00,520.0,0.0,0.0,520.0
29/12/2023 19.15,520.0,0.0,0.0,520.0
29/12/2023 19.30,520.0,0.0,0.0,520.0
29/12/2023 19.45,518.0,0.0,0.0,518.0
29/12/2023 20.00,520.0,0.0,0.0,520.0
29/12/2023 20.15,520.0,0.0,0.0,520.0
29/12/2023 20.30,384.0,0.0,0.0,384.0
29/12/2023 20.45,334.0,0.0,0.0,334.0
29/12/2023 21.00,332.0,0.0,0.0,332.0
29/12/2023 21.15,332.0,0.0,0.0,332.0
29/12/2023 21.30,330.0,0.0,0.0,330.0
29/12/2023 21.45,332.0,0.0,0.0,332.0
29/12/2023 22.00,0.0,330.0,0.0,330.0
29/12/2023 22.15,0.0,330.0,0.0,330.0
29/12/2023 22.30,0.0,330.0,0.0,330.0
29/12/2023 22.45,0.0,330.0,0.0,330.0
29/12/2023 23.00,0.0,330.0,0.0,330.0
29/12/2023 23.15,0.0,332.0,0.0,332.0
29/12/2023 23.30,0.0,332.0,0.0,332.0
29/12/2023 23.45,0.0,332.0,0.0,332.0
30/12/2023 00.00,0.0,0.0,330.0,330.0
30/12/2023 00.15,0.0,0.0,330.0,330.0
30/12/2023 00.30,0.0,0.0,330.0,330.0
30/12/2023 00.45,0.0,0.0,332.0,332.0
30/12/2023 01.00,0.0,0.0,330.0,330.0
30/12/2023 01.15,0.0,0.0,330.0,330.0
30/12/2023 01.30,0.0,0.0,330.0,330.0
30/12/2023 01.45,0.0,0.0,330.0,330.0
30/12/2023 02.00,0.0,0.0,330.0,330.0
30/12/2023 02.15,0.0,0.0,332.0,332.0
30/12/2023 02.30,0.0,0.0,330.0,330.0
30/12/2023 02.45,0.0,0.0,330.0,330.0
30/12/2023 03.00,0.0,0.0,330.0,330.0
30/12/2023 03.15,0.0,0.0,330.0,330.0
30/12/2023 03.30,0.0,0.0,330.0,330.0
30/12/2023 03.45,0.0,0.0,332.0,332.0
30/12/2023 04.00,0.0,0.0,330.0,330.0
30/12/2023 04.15,0.0,0.0,330.0,330.0
30/12/2023 04.30,0.0,0.0,330.0,330.0
30/12/2023 04.45,0.0,0.0,330.0,330.0
30/12/2023 05.00,0.0,0.0,324.0,324.0
30/12/2023 05.15,0.0,0.0,260.0,260.0
30/12/2023 05.30,0.0,0.0,260.0,260.0
30/12/2023 05.45,0.0,0.0,264.0,264.0
30/12/2023 06.00,0.0,0.0,308.0,308.0
30/12/2023 06.15,0.0,0.0,298.0,298.0
30/12/2023 06.30,0.0,0.0,330.0,330.0
30/12/2023 06.45,0.0,0.0,328.0,328.0
30/12/2023 07.00,0.0,0.0,328.0,328.0
30/12/2023 07.15,0.0,0.0,328.0,328.0
30/12/2023 07.30,0.0,0.0,328.0,328.0
30/12/2023 07.45,0.0,0.0,328.0,328.0
30/12/2023 08.00,0.0,0.0,328.0,328.0
30/12/2023 08.15,0.0,0.0,328.0,328.0
30/12/2023 08.30,0.0,0.0,328.0,328.0
30/12/2023 08.45,0.0,0.0,328.0,328.0
30/12/2023 09.00,0.0,0.0,326.0,326.0
30/12/2023 09.15,0.0,0.0,328.0,328.0
30/12/2023 09.30,0.0,0.0,326.0,326.0
30/12/2023 09.45,0.0,0.0,326.0,326.0
30/12/2023 10.00,0.0,0.0,326.0,326.0
30/12/2023 10.15,0.0,0.0,326.0,326.0
30/12/2023 10.30,0.0,0.0,328.0,328.0
30/12/2023 10.45,0.0,0.0,334.0,334.0
