timestamp,load,day_of_week,month,load_lag1,load_lag2,load_wo_pv
2024-12-07 21:00:00,4522.5,5,12,4254.0,4387.5,4522.5
2024-12-07 22:00:00,4024.5,5,12,4522.5,4254.0,4024.5
2024-12-07 23:00:00,3694.5,5,12,4024.5,4522.5,3694.5
2024-12-08 00:00:00,4449.0,6,12,3694.5,4024.5,4449.0
2024-12-08 01:00:00,4135.5,6,12,4449.0,3694.5,4135.5
2024-12-08 02:00:00,3652.5,6,12,4135.5,4449.0,3652.5
2024-12-08 03:00:00,4204.5,6,12,3652.5,4135.5,4204.5
2024-12-08 04:00:00,4333.5,6,12,4204.5,3652.5,4333.5
2024-12-08 05:00:00,4027.5,6,12,4333.5,4204.5,4027.5
2024-12-08 06:00:00,3834.0,6,12,4027.5,4333.5,4027.5
2024-12-08 07:00:00,2833.5,6,12,3834.0,4027.5,4027.5
2024-12-08 08:00:00,1857.0,6,12,2833.5,3834.0,4027.5
2024-12-08 09:00:00,1917.0,6,12,1857.0,2833.5,4027.5
2024-12-08 10:00:00,1689.0,6,12,1917.0,1857.0,4027.5
2024-12-08 11:00:00,1351.5,6,12,1689.0,1917.0,4027.5
2024-12-08 12:00:00,1209.0,6,12,1351.5,1689.0,4027.5
2024-12-08 13:00:00,1380.0,6,12,1209.0,1351.5,4027.5
2024-12-08 14:00:00,1750.5,6,12,1380.0,1209.0,4027.5
2024-12-08 15:00:00,1794.0,6,12,1750.5,1380.0,4027.5
2024-12-08 16:00:00,2446.5,6,12,1794.0,1750.5,4027.5
2024-12-08 17:00:00,2805.0,6,12,2446.5,1794.0,4027.5
2024-12-08 18:00:00,2896.5,6,12,2805.0,2446.5,4027.5
2024-12-08 19:00:00,2920.5,6,12,2896.5,2805.0,2920.5
2024-12-08 20:00:00,3226.5,6,12,2920.5,2896.5,3226.5
2024-12-08 21:00:00,4284.0,6,12,3226.5,2920.5,4284.0
2024-12-08 22:00:00,3849.0,6,12,4284.0,3226.5,3849.0
2024-12-08 23:00:00,4305.0,6,12,3849.0,4284.0,4305.0
2024-12-09 00:00:00,4408.5,0,12,4305.0,3849.0,4408.5
2024-12-09 01:00:00,4510.5,0,12,4408.5,4305.0,4510.5
2024-12-09 02:00:00,4251.0,0,12,4510.5,4408.5,4251.0
2024-12-09 03:00:00,4266.0,0,12,4251.0,4510.5,4266.0
2024-12-09 04:00:00,4098.0,0,12,4266.0,4251.0,4098.0
2024-12-09 05:00:00,4065.0,0,12,4098.0,4266.0,4065.0
2024-12-09 06:00:00,4291.5,0,12,4065.0,4098.0,4065.0
2024-12-09 07:00:00,4017.0,0,12,4291.5,4065.0,4065.0
2024-12-09 08:00:00,2601.0,0,12,4017.0,4291.5,4065.0
2024-12-09 09:00:00,2508.0,0,12,2601.0,4017.0,4065.0
2024-12-09 10:00:00,2115.0,0,12,2508.0,2601.0,4065.0
2024-12-09 11:00:00,2217.0,0,12,2115.0,2508.0,4065.0
2024-12-09 12:00:00,2644.5,0,12,2217.0,2115.0,4065.0
2024-12-09 13:00:00,2395.5,0,12,2644.5,2217.0,4065.0
2024-12-09 14:00:00,2778.0,0,12,2395.5,2644.5,4065.0
2024-12-09 15:00:00,3133.5,0,12,2778.0,2395.5,4065.0
2024-12-09 16:00:00,3703.5,0,12,3133.5,2778.0,4065.0
2024-12-09 17:00:00,4126.5,0,12,3703.5,3133.5,4065.0
2024-12-09 18:00:00,4399.5,0,12,4126.5,3703.5,4065.0
2024-12-09 19:00:00,4663.5,0,12,4399.5,4126.5,4663.5
2024-12-09 20:00:00,4174.5,0,12,4663.5,4399.5,4174.5
2024-12-09 21:00:00,4210.5,0,12,4174.5,4663.5,4210.5
2024-12-09 22:00:00,4255.5,0,12,4210.5,4174.5,4255.5
2024-12-09 23:00:00,3678.0,0,12,4255.5,4210.5,3678.0
2024-12-10 00:00:00,4407.0,1,12,3678.0,4255.5,4407.0
2024-12-10 01:00:00,3772.5,1,12,4407.0,3678.0,3772.5
2024-12-10 02:00:00,4198.5,1,12,3772.5,4407.0,4198.5
2024-12-10 03:00:00,4165.5,1,12,4198.5,3772.5,4165.5
2024-12-10 04:00:00,3982.5,1,12,4165.5,4198.5,3982.5
2024-12-10 05:00:00,4078.5,1,12,3982.5,4165.5,4078.5
2024-12-10 06:00:00,3987.0,1,12,4078.5,3982.5,4078.5
2024-12-10 07:00:00,3433.5,1,12,3987.0,4078.5,4078.5
2024-12-10 08:00:00,3082.5,1,12,3433.5,3987.0,4078.5
2024-12-10 09:00:00,2962.5,1,12,3082.5,3433.5,4078.5
2024-12-10 10:00:00,1936.5,1,12,2962.5,3082.5,4078.5
2024-12-10 11:00:00,1545.0,1,12,1936.5,2962.5,4078.5
2024-12-10 12:00:00,1942.5,1,12,1545.0,1936.5,4078.5
2024-12-10 13:00:00,2806.5,1,12,1942.5,1545.0,4078.5
2024-12-10 14:00:00,3141.0,1,12,2806.5,1942.5,4078.5
2024-12-10 15:00:00,3771.0,1,12,3141.0,2806.5,4078.5
2024-12-10 16:00:00,3910.5,1,12,3771.0,3141.0,4078.5
2024-12-10 17:00:00,4504.5,1,12,3910.5,3771.0,4078.5
2024-12-10 18:00:00,4515.0,1,12,4504.5,3910.5,4078.5
2024-12-10 19:00:00,4275.0,1,12,4515.0,4504.5,4275.0
2024-12-10 20:00:00,4386.0,1,12,4275.0,4515.0,4386.0
2024-12-10 21:00:00,4245.0,1,12,4386.0,4275.0,4245.0
2024-12-10 22:00:00,4471.5,1,12,4245.0,4386.0,4471.5
2024-12-10 23:00:00,4375.5,1,12,4471.5,4245.0,4375.5
2024-12-11 00:00:00,4533.0,2,12,4375.5,4471.5,4533.0
2024-12-11 01:00:00,3930.0,2,12,4533.0,4375.5,3930.0
2024-12-11 02:00:00,4374.0,2,12,3930.0,4533.0,4374.0
2024-12-11 03:00:00,4390.5,2,12,4374.0,3930.0,4390.5
2024-12-11 04:00:00,4122.0,2,12,4390.5,4374.0,4122.0
2024-12-11 05:00:00,4522.5,2,12,4122.0,4390.5,4522.5
2024-12-11 06:00:00,4447.5,2,12,4522.5,4122.0,4522.5
2024-12-11 07:00:00,3945.0,2,12,4447.5,4522.5,4522.5
2024-12-11 08:00:00,2998.5,2,12,3945.0,4447.5,4522.5
2024-12-11 09:00:00,2982.0,2,12,2998.5,3945.0,4522.5
2024-12-11 10:00:00,2341.5,2,12,2982.0,2998.5,4522.5
2024-12-11 11:00:00,1656.0,2,12,2341.5,2982.0,4522.5
2024-12-11 12:00:00,2170.5,2,12,1656.0,2341.5,4522.5
2024-12-11 13:00:00,2640.0,2,12,2170.5,1656.0,4522.5
2024-12-11 14:00:00,3076.5,2,12,2640.0,2170.5,4522.5
2024-12-11 15:00:00,4015.5,2,12,3076.5,2640.0,4522.5
2024-12-11 16:00:00,4155.0,2,12,4015.5,3076.5,4522.5
2024-12-11 17:00:00,4623.0,2,12,4155.0,4015.5,4522.5
2024-12-11 18:00:00,4212.0,2,12,4623.0,4155.0,4522.5
2024-12-11 19:00:00,4068.0,2,12,4212.0,4623.0,4068.0
2024-12-11 20:00:00,4278.0,2,12,4068.0,4212.0,4278.0
2024-12-11 21:00:00,4548.0,2,12,4278.0,4068.0,4548.0
2024-12-11 22:00:00,4194.0,2,12,4548.0,4278.0,4194.0
2024-12-11 23:00:00,4335.0,2,12,4194.0,4548.0,4335.0
2024-12-12 00:00:00,4696.5,3,12,4335.0,4194.0,4696.5
2024-12-12 01:00:00,4140.0,3,12,4696.5,4335.0,4140.0
2024-12-12 02:00:00,3807.0,3,12,4140.0,4696.5,3807.0
2024-12-12 03:00:00,3834.0,3,12,3807.0,4140.0,3834.0
2024-12-12 04:00:00,4549.5,3,12,3834.0,3807.0,4549.5
2024-12-12 05:00:00,4545.0,3,12,4549.5,3834.0,4545.0
2024-12-12 06:00:00,4413.0,3,12,4545.0,4549.5,4545.0
2024-12-12 07:00:00,4228.5,3,12,4413.0,4545.0,4545.0
2024-12-12 08:00:00,3036.0,3,12,4228.5,4413.0,4545.0
2024-12-12 09:00:00,3082.5,3,12,3036.0,4228.5,4545.0
2024-12-12 10:00:00,2469.0,3,12,3082.5,3036.0,4545.0
2024-12-12 11:00:00,2761.5,3,12,2469.0,3082.5,4545.0
2024-12-12 12:00:00,3519.0,3,12,2761.5,2469.0,4545.0
2024-12-12 13:00:00,3013.5,3,12,3519.0,2761.5,4545.0
2024-12-12 14:00:00,3117.0,3,12,3013.5,3519.0,4545.0
2024-12-12 15:00:00,4033.5,3,12,3117.0,3013.5,4545.0
2024-12-12 16:00:00,4308.0,3,12,4033.5,3117.0,4545.0
2024-12-12 17:00:00,4674.0,3,12,4308.0,4033.5,4545.0
2024-12-12 18:00:00,4944.0,3,12,4674.0,4308.0,4545.0
2024-12-12 19:00:00,4539.0,3,12,4944.0,4674.0,4539.0
2024-12-12 20:00:00,3993.0,3,12,4539.0,4944.0,3993.0
2024-12-12 21:00:00,4648.5,3,12,3993.0,4539.0,4648.5
2024-12-12 22:00:00,4476.0,3,12,4648.5,3993.0,4476.0
2024-12-12 23:00:00,4248.0,3,12,4476.0,4648.5,4248.0
2024-12-13 00:00:00,4446.0,4,12,4248.0,4476.0,4446.0
2024-12-13 01:00:00,4063.5,4,12,4446.0,4248.0,4063.5
2024-12-13 02:00:00,3789.0,4,12,4063.5,4446.0,3789.0
2024-12-13 03:00:00,4042.5,4,12,3789.0,4063.5,4042.5
2024-12-13 04:00:00,3864.0,4,12,4042.5,3789.0,3864.0
2024-12-13 05:00:00,4563.0,4,12,3864.0,4042.5,4563.0
2024-12-13 06:00:00,3285.0,4,12,4563.0,3864.0,4563.0
2024-12-13 07:00:00,2515.5,4,12,3285.0,4563.0,4563.0
2024-12-13 08:00:00,1245.0,4,12,2515.5,3285.0,4563.0
2024-12-13 09:00:00,1350.0,4,12,1245.0,2515.5,4563.0
2024-12-13 10:00:00,1357.5,4,12,1350.0,1245.0,4563.0
2024-12-13 11:00:00,1273.5,4,12,1357.5,1350.0,4563.0
2024-12-13 12:00:00,1311.0,4,12,1273.5,1357.5,4563.0
2024-12-13 13:00:00,1366.5,4,12,1311.0,1273.5,4563.0
2024-12-13 14:00:00,1368.0,4,12,1366.5,1311.0,4563.0
2024-12-13 15:00:00,1620.0,4,12,1368.0,1366.5,4563.0
2024-12-13 16:00:00,1795.5,4,12,1620.0,1368.0,4563.0
2024-12-13 17:00:00,1851.0,4,12,1795.5,1620.0,4563.0
2024-12-13 18:00:00,1888.5,4,12,1851.0,1795.5,4563.0
2024-12-13 19:00:00,2082.0,4,12,1888.5,1851.0,2082.0
2024-12-13 20:00:00,2128.5,4,12,2082.0,1888.5,2128.5
2024-12-13 21:00:00,2248.5,4,12,2128.5,2082.0,2248.5
2024-12-13 22:00:00,2100.0,4,12,2248.5,2128.5,2100.0
2024-12-13 23:00:00,1905.0,4,12,2100.0,2248.5,1905.0
2024-12-14 00:00:00,2134.5,5,12,1905.0,2100.0,2134.5
2024-12-14 01:00:00,1974.0,5,12,2134.5,1905.0,1974.0
2024-12-14 02:00:00,1963.5,5,12,1974.0,2134.5,1963.5
2024-12-14 03:00:00,1804.5,5,12,1963.5,1974.0,1804.5
2024-12-14 04:00:00,2062.5,5,12,1804.5,1963.5,2062.5
2024-12-14 05:00:00,2442.0,5,12,2062.5,1804.5,2442.0
2024-12-14 06:00:00,2685.0,5,12,2442.0,2062.5,2442.0
2024-12-14 07:00:00,2343.0,5,12,2685.0,2442.0,2442.0
2024-12-14 08:00:00,3226.5,5,12,2343.0,2685.0,2442.0
2024-12-14 09:00:00,3535.5,5,12,3226.5,2343.0,2442.0
2024-12-14 10:00:00,3282.0,5,12,3535.5,3226.5,2442.0
2024-12-14 11:00:00,3781.5,5,12,3282.0,3535.5,2442.0
2024-12-14 12:00:00,3076.5,5,12,3781.5,3282.0,2442.0
2024-12-14 13:00:00,2434.5,5,12,3076.5,3781.5,2442.0
2024-12-14 14:00:00,3184.5,5,12,2434.5,3076.5,2442.0
2024-12-14 15:00:00,3636.0,5,12,3184.5,2434.5,2442.0
2024-12-14 16:00:00,4305.0,5,12,3636.0,3184.5,2442.0
2024-12-14 17:00:00,4459.5,5,12,4305.0,3636.0,2442.0
2024-12-14 18:00:00,4546.5,5,12,4459.5,4305.0,2442.0
2024-12-14 19:00:00,4459.5,5,12,4546.5,4459.5,4459.5
2024-12-14 20:00:00,4038.0,5,12,4459.5,4546.5,4038.0
2024-12-14 21:00:00,4305.0,5,12,4038.0,4459.5,4305.0
2024-12-14 22:00:00,4329.0,5,12,4305.0,4038.0,4329.0
2024-12-14 23:00:00,4501.5,5,12,4329.0,4305.0,4501.5
2024-12-15 00:00:00,4291.5,6,12,4501.5,4329.0,4291.5
2024-12-15 01:00:00,4525.5,6,12,4291.5,4501.5,4525.5
2024-12-15 02:00:00,4497.0,6,12,4525.5,4291.5,4497.0
2024-12-15 03:00:00,4416.0,6,12,4497.0,4525.5,4416.0
2024-12-15 04:00:00,4249.5,6,12,4416.0,4497.0,4249.5
2024-12-15 05:00:00,4491.0,6,12,4249.5,4416.0,4491.0
2024-12-15 06:00:00,4651.5,6,12,4491.0,4249.5,4491.0
2024-12-15 07:00:00,4183.5,6,12,4651.5,4491.0,4491.0
2024-12-15 08:00:00,3064.5,6,12,4183.5,4651.5,4491.0
2024-12-15 09:00:00,3193.5,6,12,3064.5,4183.5,4491.0
2024-12-15 10:00:00,2410.5,6,12,3193.5,3064.5,4491.0
2024-12-15 11:00:00,2709.0,6,12,2410.5,3193.5,4491.0
2024-12-15 12:00:00,2583.0,6,12,2709.0,2410.5,4491.0
2024-12-15 13:00:00,2167.5,6,12,2583.0,2709.0,4491.0
2024-12-15 14:00:00,2224.5,6,12,2167.5,2583.0,4491.0
2024-12-15 15:00:00,3604.5,6,12,2224.5,2167.5,4491.0
2024-12-15 16:00:00,3936.0,6,12,3604.5,2224.5,4491.0
2024-12-15 17:00:00,4248.0,6,12,3936.0,3604.5,4491.0
2024-12-15 18:00:00,4419.0,6,12,4248.0,3936.0,4491.0
2024-12-15 19:00:00,4429.5,6,12,4419.0,4248.0,4429.5
2024-12-15 20:00:00,4143.0,6,12,4429.5,4419.0,4143.0
2024-12-15 21:00:00,3985.5,6,12,4143.0,4429.5,3985.5
2024-12-15 22:00:00,3538.5,6,12,3985.5,4143.0,3538.5
2024-12-15 23:00:00,2689.5,6,12,3538.5,3985.5,2689.5
2024-12-16 00:00:00,2377.5,0,12,2689.5,3538.5,2377.5
2024-12-16 01:00:00,2772.0,0,12,2377.5,2689.5,2772.0
2024-12-16 02:00:00,3324.0,0,12,2772.0,2377.5,3324.0
2024-12-16 03:00:00,3847.5,0,12,3324.0,2772.0,3847.5
2024-12-16 04:00:00,3621.0,0,12,3847.5,3324.0,3621.0
2024-12-16 05:00:00,3763.5,0,12,3621.0,3847.5,3763.5
2024-12-16 06:00:00,3825.0,0,12,3763.5,3621.0,3763.5
2024-12-16 07:00:00,2986.5,0,12,3825.0,3763.5,3763.5
2024-12-16 08:00:00,1755.0,0,12,2986.5,3825.0,3763.5
2024-12-16 09:00:00,1800.0,0,12,1755.0,2986.5,3763.5
2024-12-16 10:00:00,1890.0,0,12,1800.0,1755.0,3763.5
2024-12-16 11:00:00,1431.0,0,12,1890.0,1800.0,3763.5
2024-12-16 12:00:00,1647.0,0,12,1431.0,1890.0,3763.5
2024-12-16 13:00:00,1656.0,0,12,1647.0,1431.0,3763.5
2024-12-16 14:00:00,2169.0,0,12,1656.0,1647.0,3763.5
2024-12-16 15:00:00,2479.5,0,12,2169.0,1656.0,3763.5
2024-12-16 16:00:00,2773.5,0,12,2479.5,2169.0,3763.5
2024-12-16 17:00:00,2769.0,0,12,2773.5,2479.5,3763.5
2024-12-16 18:00:00,3016.5,0,12,2769.0,2773.5,3763.5
2024-12-16 19:00:00,2862.0,0,12,3016.5,2769.0,2862.0
2024-12-16 20:00:00,2916.0,0,12,2862.0,3016.5,2916.0
2024-12-16 21:00:00,2841.0,0,12,2916.0,2862.0,2841.0
2024-12-16 22:00:00,2752.5,0,12,2841.0,2916.0,2752.5
2024-12-16 23:00:00,3123.0,0,12,2752.5,2841.0,3123.0
2024-12-17 00:00:00,2962.5,1,12,3123.0,2752.5,2962.5
2024-12-17 01:00:00,2730.0,1,12,2962.5,3123.0,2730.0
2024-12-17 02:00:00,2965.5,1,12,2730.0,2962.5,2965.5
2024-12-17 03:00:00,2490.0,1,12,2965.5,2730.0,2490.0
2024-12-17 04:00:00,2985.0,1,12,2490.0,2965.5,2985.0
2024-12-17 05:00:00,2827.5,1,12,2985.0,2490.0,2827.5
2024-12-17 06:00:00,2697.0,1,12,2827.5,2985.0,2827.5
2024-12-17 07:00:00,2125.5,1,12,2697.0,2827.5,2827.5
2024-12-17 08:00:00,1548.0,1,12,2125.5,2697.0,2827.5
2024-12-17 09:00:00,1806.0,1,12,1548.0,2125.5,2827.5
2024-12-17 10:00:00,1890.0,1,12,1806.0,1548.0,2827.5
2024-12-17 11:00:00,1476.0,1,12,1890.0,1806.0,2827.5
2024-12-17 12:00:00,1455.0,1,12,1476.0,1890.0,2827.5
2024-12-17 13:00:00,1867.5,1,12,1455.0,1476.0,2827.5
2024-12-17 14:00:00,2146.5,1,12,1867.5,1455.0,2827.5
2024-12-17 15:00:00,2436.0,1,12,2146.5,1867.5,2827.5
2024-12-17 16:00:00,2661.0,1,12,2436.0,2146.5,2827.5
2024-12-17 17:00:00,2962.5,1,12,2661.0,2436.0,2827.5
2024-12-17 18:00:00,3001.5,1,12,2962.5,2661.0,2827.5
2024-12-17 19:00:00,2715.0,1,12,3001.5,2962.5,2715.0
2024-12-17 20:00:00,2980.5,1,12,2715.0,3001.5,2980.5
2024-12-17 21:00:00,3018.0,1,12,2980.5,2715.0,3018.0
2024-12-17 22:00:00,3070.5,1,12,3018.0,2980.5,3070.5
2024-12-17 23:00:00,2766.0,1,12,3070.5,3018.0,2766.0
2024-12-18 00:00:00,2700.0,2,12,2766.0,3070.5,2700.0
2024-12-18 01:00:00,2913.0,2,12,2700.0,2766.0,2913.0
2024-12-18 02:00:00,2980.5,2,12,2913.0,2700.0,2980.5
2024-12-18 03:00:00,2983.5,2,12,2980.5,2913.0,2983.5
2024-12-18 04:00:00,2784.0,2,12,2983.5,2980.5,2784.0
2024-12-18 05:00:00,2283.0,2,12,2784.0,2983.5,2283.0
2024-12-18 06:00:00,2512.5,2,12,2283.0,2784.0,2283.0
2024-12-18 07:00:00,2061.0,2,12,2512.5,2283.0,2283.0
2024-12-18 08:00:00,2055.0,2,12,2061.0,2512.5,2283.0
2024-12-18 09:00:00,1590.0,2,12,2055.0,2061.0,2283.0
2024-12-18 10:00:00,1458.0,2,12,1590.0,2055.0,2283.0
2024-12-18 11:00:00,1548.0,2,12,1458.0,1590.0,2283.0
2024-12-18 12:00:00,1536.0,2,12,1548.0,1458.0,2283.0
2024-12-18 13:00:00,1716.0,2,12,1536.0,1548.0,2283.0
2024-12-18 14:00:00,1819.5,2,12,1716.0,1536.0,2283.0
2024-12-18 15:00:00,2193.0,2,12,1819.5,1716.0,2283.0
2024-12-18 16:00:00,2538.0,2,12,2193.0,1819.5,2283.0
2024-12-18 17:00:00,2944.5,2,12,2538.0,2193.0,2283.0
2024-12-18 18:00:00,3060.0,2,12,2944.5,2538.0,2283.0
2024-12-18 19:00:00,2871.0,2,12,3060.0,2944.5,2871.0
2024-12-18 20:00:00,3015.0,2,12,2871.0,3060.0,3015.0
2024-12-18 21:00:00,2941.5,2,12,3015.0,2871.0,2941.5
2024-12-18 22:00:00,2779.5,2,12,2941.5,3015.0,2779.5
2024-12-18 23:00:00,2965.5,2,12,2779.5,2941.5,2965.5
2024-12-19 00:00:00,2509.5,3,12,2965.5,2779.5,2509.5
2024-12-19 01:00:00,3000.0,3,12,2509.5,2965.5,3000.0
2024-12-19 02:00:00,2394.0,3,12,3000.0,2509.5,2394.0
2024-12-19 03:00:00,2725.5,3,12,2394.0,3000.0,2725.5
2024-12-19 04:00:00,2874.0,3,12,2725.5,2394.0,2874.0
2024-12-19 05:00:00,2893.5,3,12,2874.0,2725.5,2893.5
2024-12-19 06:00:00,2869.5,3,12,2893.5,2874.0,2893.5
2024-12-19 07:00:00,2397.0,3,12,2869.5,2893.5,2893.5
2024-12-19 08:00:00,1905.0,3,12,2397.0,2869.5,2893.5
2024-12-19 09:00:00,1893.0,3,12,1905.0,2397.0,2893.5
2024-12-19 10:00:00,1689.0,3,12,1893.0,1905.0,2893.5
2024-12-19 11:00:00,1542.0,3,12,1689.0,1893.0,2893.5
2024-12-19 12:00:00,1578.0,3,12,1542.0,1689.0,2893.5
2024-12-19 13:00:00,1504.5,3,12,1578.0,1542.0,2893.5
2024-12-19 14:00:00,1990.5,3,12,1504.5,1578.0,2893.5
2024-12-19 15:00:00,2142.0,3,12,1990.5,1504.5,2893.5
2024-12-19 16:00:00,2461.5,3,12,2142.0,1990.5,2893.5
2024-12-19 17:00:00,2718.0,3,12,2461.5,2142.0,2893.5
2024-12-19 18:00:00,2974.5,3,12,2718.0,2461.5,2893.5
2024-12-19 19:00:00,2568.0,3,12,2974.5,2718.0,2568.0
2024-12-19 20:00:00,2941.5,3,12,2568.0,2974.5,2941.5
2024-12-19 21:00:00,2536.5,3,12,2941.5,2568.0,2536.5
2024-12-19 22:00:00,2928.0,3,12,2536.5,2941.5,2928.0
2024-12-19 23:00:00,2971.5,3,12,2928.0,2536.5,2971.5
2024-12-20 00:00:00,2740.5,4,12,2971.5,2928.0,2740.5
2024-12-20 01:00:00,3015.0,4,12,2740.5,2971.5,3015.0
2024-12-20 02:00:00,2785.5,4,12,3015.0,2740.5,2785.5
2024-12-20 03:00:00,3064.5,4,12,2785.5,3015.0,3064.5
2024-12-20 04:00:00,2938.5,4,12,3064.5,2785.5,2938.5
2024-12-20 05:00:00,1731.0,4,12,2938.5,3064.5,1731.0
2024-12-20 06:00:00,1318.5,4,12,1731.0,2938.5,1731.0
2024-12-20 07:00:00,924.0,4,12,1318.5,1731.0,1731.0
2024-12-20 08:00:00,453.0,4,12,924.0,1318.5,1731.0
2024-12-20 09:00:00,3.0,4,12,453.0,924.0,1731.0
2024-12-20 10:00:00,0.0,4,12,3.0,453.0,1731.0
2024-12-20 11:00:00,16.5,4,12,0.0,3.0,1731.0
2024-12-20 12:00:00,1.5,4,12,16.5,0.0,1731.0
2024-12-20 13:00:00,15.0,4,12,1.5,16.5,1731.0
2024-12-20 14:00:00,52.5,4,12,15.0,1.5,1731.0
2024-12-20 15:00:00,84.0,4,12,52.5,15.0,1731.0
2024-12-20 16:00:00,247.5,4,12,84.0,52.5,1731.0
2024-12-20 17:00:00,388.5,4,12,247.5,84.0,1731.0
2024-12-20 18:00:00,459.0,4,12,388.5,247.5,1731.0
2024-12-20 19:00:00,460.5,4,12,459.0,388.5,460.5
2024-12-20 20:00:00,510.0,4,12,460.5,459.0,510.0
2024-12-20 21:00:00,468.0,4,12,510.0,460.5,468.0
2024-12-20 22:00:00,447.0,4,12,468.0,510.0,447.0
2024-12-20 23:00:00,489.0,4,12,447.0,468.0,489.0
2024-12-21 00:00:00,471.0,5,12,489.0,447.0,471.0
2024-12-21 01:00:00,481.5,5,12,471.0,489.0,481.5
2024-12-21 02:00:00,498.0,5,12,481.5,471.0,498.0
2024-12-21 03:00:00,486.0,5,12,498.0,481.5,486.0
2024-12-21 04:00:00,657.0,5,12,486.0,498.0,657.0
2024-12-21 05:00:00,612.0,5,12,657.0,486.0,612.0
2024-12-21 06:00:00,1300.5,5,12,612.0,657.0,612.0
2024-12-21 07:00:00,1384.5,5,12,1300.5,612.0,612.0
2024-12-21 08:00:00,1662.0,5,12,1384.5,1300.5,612.0
2024-12-21 09:00:00,1248.0,5,12,1662.0,1384.5,612.0
2024-12-21 10:00:00,1227.0,5,12,1248.0,1662.0,612.0
2024-12-21 11:00:00,1608.0,5,12,1227.0,1248.0,612.0
2024-12-21 12:00:00,1647.0,5,12,1608.0,1227.0,612.0
2024-12-21 13:00:00,1818.0,5,12,1647.0,1608.0,612.0
2024-12-21 14:00:00,1659.0,5,12,1818.0,1647.0,612.0
2024-12-21 15:00:00,2199.0,5,12,1659.0,1818.0,612.0
2024-12-21 16:00:00,2442.0,5,12,2199.0,1659.0,612.0
2024-12-21 17:00:00,2905.5,5,12,2442.0,2199.0,612.0
2024-12-21 18:00:00,2971.5,5,12,2905.5,2442.0,612.0
2024-12-21 19:00:00,2385.0,5,12,2971.5,2905.5,2385.0
2024-12-21 20:00:00,2512.5,5,12,2385.0,2971.5,2512.5
2024-12-21 21:00:00,2970.0,5,12,2512.5,2385.0,2970.0
2024-12-21 22:00:00,2850.0,5,12,2970.0,2512.5,2850.0
2024-12-21 23:00:00,2131.5,5,12,2850.0,2970.0,2131.5
2024-12-22 00:00:00,3109.5,6,12,2131.5,2850.0,3109.5
2024-12-22 01:00:00,2692.5,6,12,3109.5,2131.5,2692.5
2024-12-22 02:00:00,2479.5,6,12,2692.5,3109.5,2479.5
2024-12-22 03:00:00,2670.0,6,12,2479.5,2692.5,2670.0
2024-12-22 04:00:00,3142.5,6,12,2670.0,2479.5,3142.5
2024-12-22 05:00:00,1908.0,6,12,3142.5,2670.0,1908.0
2024-12-22 06:00:00,2994.0,6,12,1908.0,3142.5,1908.0
2024-12-22 07:00:00,2583.0,6,12,2994.0,1908.0,1908.0
2024-12-22 08:00:00,1983.0,6,12,2583.0,2994.0,1908.0
2024-12-22 09:00:00,2076.0,6,12,1983.0,2583.0,1908.0
2024-12-22 10:00:00,1548.0,6,12,2076.0,1983.0,1908.0
2024-12-22 11:00:00,1687.5,6,12,1548.0,2076.0,1908.0
2024-12-22 12:00:00,1386.0,6,12,1687.5,1548.0,1908.0
2024-12-22 13:00:00,1662.0,6,12,1386.0,1687.5,1908.0
2024-12-22 14:00:00,1405.5,6,12,1662.0,1386.0,1908.0
2024-12-22 15:00:00,2337.0,6,12,1405.5,1662.0,1908.0
2024-12-22 16:00:00,2445.0,6,12,2337.0,1405.5,1908.0
2024-12-22 17:00:00,2811.0,6,12,2445.0,2337.0,1908.0
2024-12-22 18:00:00,2602.5,6,12,2811.0,2445.0,1908.0
2024-12-22 19:00:00,2548.5,6,12,2602.5,2811.0,2548.5
2024-12-22 20:00:00,2683.5,6,12,2548.5,2602.5,2683.5
2024-12-22 21:00:00,2809.5,6,12,2683.5,2548.5,2809.5
2024-12-22 22:00:00,2700.0,6,12,2809.5,2683.5,2700.0
2024-12-22 23:00:00,2815.5,6,12,2700.0,2809.5,2815.5
2024-12-23 00:00:00,2884.5,0,12,2815.5,2700.0,2884.5
2024-12-23 01:00:00,2206.5,0,12,2884.5,2815.5,2206.5
2024-12-23 02:00:00,2782.5,0,12,2206.5,2884.5,2782.5
2024-12-23 03:00:00,2535.0,0,12,2782.5,2206.5,2535.0
2024-12-23 04:00:00,2349.0,0,12,2535.0,2782.5,2349.0
2024-12-23 05:00:00,2526.0,0,12,2349.0,2535.0,2526.0
2024-12-23 06:00:00,2539.5,0,12,2526.0,2349.0,2526.0
2024-12-23 07:00:00,1833.0,0,12,2539.5,2526.0,2526.0
2024-12-23 08:00:00,1395.0,0,12,1833.0,2539.5,2526.0
2024-12-23 09:00:00,1761.0,0,12,1395.0,1833.0,2526.0
2024-12-23 10:00:00,1347.0,0,12,1761.0,1395.0,2526.0
2024-12-23 11:00:00,1009.5,0,12,1347.0,1761.0,2526.0
2024-12-23 12:00:00,1179.0,0,12,1009.5,1347.0,2526.0
2024-12-23 13:00:00,1581.0,0,12,1179.0,1009.5,2526.0
2024-12-23 14:00:00,1483.5,0,12,1581.0,1179.0,2526.0
2024-12-23 15:00:00,1933.5,0,12,1483.5,1581.0,2526.0
