Date,RATE A,RATE B,RATE C,Load
08/03/2024 23.30,0.0,1818.0,0.0,1818.0
08/03/2024 23.45,0.0,1914.0,0.0,1914.0
09/03/2024 00.00,0.0,0.0,1812.0,1812.0
09/03/2024 00.15,0.0,0.0,1818.0,1818.0
09/03/2024 00.30,0.0,0.0,1854.0,1854.0
09/03/2024 00.45,0.0,0.0,1698.0,1698.0
09/03/2024 01.00,0.0,0.0,1728.0,1728.0
09/03/2024 01.15,0.0,0.0,1686.0,1686.0
09/03/2024 01.30,0.0,0.0,1824.0,1824.0
09/03/2024 01.45,0.0,0.0,1782.0,1782.0
09/03/2024 02.00,0.0,0.0,1776.0,1776.0
09/03/2024 02.15,0.0,0.0,1806.0,1806.0
09/03/2024 02.30,0.0,0.0,1872.0,1872.0
09/03/2024 02.45,0.0,0.0,1770.0,1770.0
09/03/2024 03.00,0.0,0.0,1830.0,1830.0
09/03/2024 03.15,0.0,0.0,1944.0,1944.0
09/03/2024 03.30,0.0,0.0,1884.0,1884.0
09/03/2024 03.45,0.0,0.0,1728.0,1728.0
09/03/2024 04.00,0.0,0.0,1704.0,1704.0
09/03/2024 04.15,0.0,0.0,1866.0,1866.0
09/03/2024 04.30,0.0,0.0,1848.0,1848.0
09/03/2024 04.45,0.0,0.0,1806.0,1806.0
09/03/2024 05.00,0.0,0.0,1644.0,1644.0
09/03/2024 05.15,0.0,0.0,1680.0,1680.0
09/03/2024 05.30,0.0,0.0,1632.0,1632.0
09/03/2024 05.45,0.0,0.0,1752.0,1752.0
09/03/2024 06.00,0.0,0.0,1752.0,1752.0
09/03/2024 06.15,0.0,0.0,1680.0,1680.0
09/03/2024 06.30,0.0,0.0,1476.0,1476.0
09/03/2024 06.45,0.0,0.0,1392.0,1392.0
09/03/2024 07.00,0.0,0.0,1242.0,1242.0
09/03/2024 07.15,0.0,0.0,1104.0,1104.0
09/03/2024 07.30,0.0,0.0,1026.0,1026.0
09/03/2024 07.45,0.0,0.0,948.0,948.0
09/03/2024 08.00,0.0,0.0,828.0,828.0
09/03/2024 08.15,0.0,0.0,732.0,732.0
09/03/2024 08.30,0.0,0.0,882.0,882.0
09/03/2024 08.45,0.0,0.0,738.0,738.0
09/03/2024 09.00,0.0,0.0,1002.0,1002.0
09/03/2024 09.15,0.0,0.0,1218.0,1218.0
09/03/2024 09.30,0.0,0.0,1302.0,1302.0
09/03/2024 09.45,0.0,0.0,1476.0,1476.0
09/03/2024 10.00,0.0,0.0,1296.0,1296.0
09/03/2024 10.15,0.0,0.0,1248.0,1248.0
09/03/2024 10.30,0.0,0.0,1200.0,1200.0
09/03/2024 10.45,0.0,0.0,1044.0,1044.0
09/03/2024 11.00,0.0,0.0,1026.0,1026.0
09/03/2024 11.15,0.0,0.0,1488.0,1488.0
09/03/2024 11.30,0.0,0.0,1500.0,1500.0
09/03/2024 11.45,0.0,0.0,1320.0,1320.0
09/03/2024 12.00,0.0,0.0,1362.0,1362.0
09/03/2024 12.15,0.0,0.0,1404.0,1404.0
09/03/2024 12.30,0.0,0.0,1236.0,1236.0
09/03/2024 12.45,0.0,0.0,1296.0,1296.0
09/03/2024 13.00,0.0,0.0,1524.0,1524.0
09/03/2024 13.15,0.0,0.0,684.0,684.0
09/03/2024 13.30,0.0,0.0,636.0,636.0
09/03/2024 13.45,0.0,0.0,324.0,324.0
09/03/2024 14.00,0.0,0.0,1284.0,1284.0
09/03/2024 14.15,0.0,0.0,1908.0,1908.0
09/03/2024 14.30,0.0,0.0,1794.0,1794.0
09/03/2024 14.45,0.0,0.0,1620.0,1620.0
09/03/2024 15.00,0.0,0.0,1740.0,1740.0
09/03/2024 15.15,0.0,0.0,1800.0,1800.0
09/03/2024 15.30,0.0,0.0,1704.0,1704.0
09/03/2024 15.45,0.0,0.0,1614.0,1614.0
09/03/2024 16.00,0.0,0.0,1716.0,1716.0
09/03/2024 16.15,0.0,0.0,1746.0,1746.0
09/03/2024 16.30,0.0,0.0,1596.0,1596.0
09/03/2024 16.45,0.0,0.0,1596.0,1596.0
09/03/2024 17.00,0.0,0.0,1782.0,1782.0
09/03/2024 17.15,0.0,0.0,1740.0,1740.0
09/03/2024 17.30,0.0,0.0,1584.0,1584.0
09/03/2024 17.45,0.0,0.0,1818.0,1818.0
09/03/2024 18.00,0.0,0.0,1776.0,1776.0
09/03/2024 18.15,0.0,0.0,1824.0,1824.0
09/03/2024 18.30,0.0,0.0,1566.0,1566.0
09/03/2024 18.45,0.0,0.0,1800.0,1800.0
09/03/2024 19.00,0.0,0.0,1824.0,1824.0
09/03/2024 19.15,0.0,0.0,1740.0,1740.0
09/03/2024 19.30,0.0,0.0,1710.0,1710.0
09/03/2024 19.45,0.0,0.0,1716.0,1716.0
09/03/2024 20.00,0.0,0.0,1602.0,1602.0
09/03/2024 20.15,0.0,0.0,1668.0,1668.0
09/03/2024 20.30,0.0,0.0,1674.0,1674.0
09/03/2024 20.45,0.0,0.0,1800.0,1800.0
09/03/2024 21.00,0.0,0.0,1830.0,1830.0
09/03/2024 21.15,0.0,0.0,1686.0,1686.0
09/03/2024 21.30,0.0,0.0,1782.0,1782.0
09/03/2024 21.45,0.0,0.0,1734.0,1734.0
09/03/2024 22.00,0.0,0.0,1536.0,1536.0
09/03/2024 22.15,0.0,0.0,1410.0,1410.0
09/03/2024 22.30,0.0,0.0,1410.0,1410.0
09/03/2024 22.45,0.0,0.0,1734.0,1734.0
09/03/2024 23.00,0.0,0.0,1680.0,1680.0
09/03/2024 23.15,0.0,0.0,1674.0,1674.0
09/03/2024 23.30,0.0,0.0,1680.0,1680.0
09/03/2024 23.45,0.0,0.0,1716.0,1716.0
10/03/2024 00.00,0.0,0.0,1674.0,1674.0
10/03/2024 00.15,0.0,0.0,1698.0,1698.0
10/03/2024 00.30,0.0,0.0,1662.0,1662.0
10/03/2024 00.45,0.0,0.0,1686.0,1686.0
10/03/2024 01.00,0.0,0.0,1602.0,1602.0
10/03/2024 01.15,0.0,0.0,1632.0,1632.0
10/03/2024 01.30,0.0,0.0,1602.0,1602.0
10/03/2024 01.45,0.0,0.0,1614.0,1614.0
10/03/2024 02.00,0.0,0.0,1644.0,1644.0
10/03/2024 02.15,0.0,0.0,1680.0,1680.0
10/03/2024 02.30,0.0,0.0,1668.0,1668.0
10/03/2024 02.45,0.0,0.0,1710.0,1710.0
10/03/2024 03.00,0.0,0.0,1704.0,1704.0
10/03/2024 03.15,0.0,0.0,1710.0,1710.0
10/03/2024 03.30,0.0,0.0,1698.0,1698.0
10/03/2024 03.45,0.0,0.0,1632.0,1632.0
10/03/2024 04.00,0.0,0.0,1758.0,1758.0
10/03/2024 04.15,0.0,0.0,1800.0,1800.0
10/03/2024 04.30,0.0,0.0,1728.0,1728.0
10/03/2024 04.45,0.0,0.0,1668.0,1668.0
10/03/2024 05.00,0.0,0.0,1614.0,1614.0
10/03/2024 05.15,0.0,0.0,1734.0,1734.0
10/03/2024 05.30,0.0,0.0,1674.0,1674.0
10/03/2024 05.45,0.0,0.0,1644.0,1644.0
10/03/2024 06.00,0.0,0.0,1542.0,1542.0
10/03/2024 06.15,0.0,0.0,1590.0,1590.0
10/03/2024 06.30,0.0,0.0,1650.0,1650.0
10/03/2024 06.45,0.0,0.0,1644.0,1644.0
10/03/2024 07.00,0.0,0.0,1590.0,1590.0
10/03/2024 07.15,0.0,0.0,1626.0,1626.0
10/03/2024 07.30,0.0,0.0,1650.0,1650.0
10/03/2024 07.45,0.0,0.0,1446.0,1446.0
10/03/2024 08.00,0.0,0.0,1206.0,1206.0
10/03/2024 08.15,0.0,0.0,1200.0,1200.0
10/03/2024 08.30,0.0,0.0,1272.0,1272.0
10/03/2024 08.45,0.0,0.0,1278.0,1278.0
10/03/2024 09.00,0.0,0.0,1356.0,1356.0
10/03/2024 09.15,0.0,0.0,1470.0,1470.0
10/03/2024 09.30,0.0,0.0,1536.0,1536.0
10/03/2024 09.45,0.0,0.0,1596.0,1596.0
10/03/2024 10.00,0.0,0.0,1452.0,1452.0
10/03/2024 10.15,0.0,0.0,1200.0,1200.0
10/03/2024 10.30,0.0,0.0,1170.0,1170.0
10/03/2024 10.45,0.0,0.0,1170.0,1170.0
10/03/2024 11.00,0.0,0.0,1236.0,1236.0
10/03/2024 11.15,0.0,0.0,1356.0,1356.0
10/03/2024 11.30,0.0,0.0,1152.0,1152.0
10/03/2024 11.45,0.0,0.0,1008.0,1008.0
10/03/2024 12.00,0.0,0.0,834.0,834.0
10/03/2024 12.15,0.0,0.0,606.0,606.0
10/03/2024 12.30,0.0,0.0,552.0,552.0
10/03/2024 12.45,0.0,0.0,738.0,738.0
10/03/2024 13.00,0.0,0.0,1140.0,1140.0
10/03/2024 13.15,0.0,0.0,996.0,996.0
10/03/2024 13.30,0.0,0.0,954.0,954.0
10/03/2024 13.45,0.0,0.0,858.0,858.0
10/03/2024 14.00,0.0,0.0,978.0,978.0
10/03/2024 14.15,0.0,0.0,1020.0,1020.0
10/03/2024 14.30,0.0,0.0,1080.0,1080.0
10/03/2024 14.45,0.0,0.0,1158.0,1158.0
10/03/2024 15.00,0.0,0.0,1086.0,1086.0
10/03/2024 15.15,0.0,0.0,1194.0,1194.0
10/03/2024 15.30,0.0,0.0,1260.0,1260.0
10/03/2024 15.45,0.0,0.0,1356.0,1356.0
10/03/2024 16.00,0.0,0.0,1116.0,1116.0
10/03/2024 16.15,0.0,0.0,1284.0,1284.0
10/03/2024 16.30,0.0,0.0,1464.0,1464.0
10/03/2024 16.45,0.0,0.0,1452.0,1452.0
10/03/2024 17.00,0.0,0.0,1404.0,1404.0
10/03/2024 17.15,0.0,0.0,1434.0,1434.0
10/03/2024 17.30,0.0,0.0,1500.0,1500.0
10/03/2024 17.45,0.0,0.0,1536.0,1536.0
10/03/2024 18.00,0.0,0.0,1614.0,1614.0
10/03/2024 18.15,0.0,0.0,1656.0,1656.0
10/03/2024 18.30,0.0,0.0,1800.0,1800.0
10/03/2024 18.45,0.0,0.0,1734.0,1734.0
10/03/2024 19.00,0.0,0.0,1812.0,1812.0
10/03/2024 19.15,0.0,0.0,1734.0,1734.0
10/03/2024 19.30,0.0,0.0,1752.0,1752.0
10/03/2024 19.45,0.0,0.0,1800.0,1800.0
10/03/2024 20.00,0.0,0.0,1698.0,1698.0
10/03/2024 20.15,0.0,0.0,1716.0,1716.0
10/03/2024 20.30,0.0,0.0,1668.0,1668.0
10/03/2024 20.45,0.0,0.0,1644.0,1644.0
10/03/2024 21.00,0.0,0.0,1638.0,1638.0
10/03/2024 21.15,0.0,0.0,1638.0,1638.0
10/03/2024 21.30,0.0,0.0,1656.0,1656.0
10/03/2024 21.45,0.0,0.0,1644.0,1644.0
10/03/2024 22.00,0.0,0.0,1632.0,1632.0
10/03/2024 22.15,0.0,0.0,1566.0,1566.0
10/03/2024 22.30,0.0,0.0,1572.0,1572.0
10/03/2024 22.45,0.0,0.0,1632.0,1632.0
10/03/2024 23.00,0.0,0.0,1518.0,1518.0
10/03/2024 23.15,0.0,0.0,1500.0,1500.0
10/03/2024 23.30,0.0,0.0,1608.0,1608.0
10/03/2024 23.45,0.0,0.0,1674.0,1674.0
11/03/2024 00.00,0.0,1650.0,0.0,1650.0
11/03/2024 00.15,0.0,1656.0,0.0,1656.0
11/03/2024 00.30,0.0,1674.0,0.0,1674.0
11/03/2024 00.45,0.0,1674.0,0.0,1674.0
11/03/2024 01.00,0.0,1638.0,0.0,1638.0
11/03/2024 01.15,0.0,1674.0,0.0,1674.0
11/03/2024 01.30,0.0,1644.0,0.0,1644.0
11/03/2024 01.45,0.0,1596.0,0.0,1596.0
11/03/2024 02.00,0.0,1614.0,0.0,1614.0
11/03/2024 02.15,0.0,1650.0,0.0,1650.0
11/03/2024 02.30,0.0,1572.0,0.0,1572.0
11/03/2024 02.45,0.0,1518.0,0.0,1518.0
11/03/2024 03.00,0.0,1494.0,0.0,1494.0
11/03/2024 03.15,0.0,1584.0,0.0,1584.0
11/03/2024 03.30,0.0,1572.0,0.0,1572.0
11/03/2024 03.45,0.0,1542.0,0.0,1542.0
11/03/2024 04.00,0.0,1392.0,0.0,1392.0
11/03/2024 04.15,0.0,1212.0,0.0,1212.0
11/03/2024 04.30,0.0,1488.0,0.0,1488.0
11/03/2024 04.45,0.0,1656.0,0.0,1656.0
11/03/2024 05.00,0.0,1626.0,0.0,1626.0
11/03/2024 05.15,0.0,1572.0,0.0,1572.0
11/03/2024 05.30,0.0,1614.0,0.0,1614.0
11/03/2024 05.45,0.0,1620.0,0.0,1620.0
11/03/2024 06.00,0.0,1602.0,0.0,1602.0
11/03/2024 06.15,0.0,1704.0,0.0,1704.0
11/03/2024 06.30,0.0,1530.0,0.0,1530.0
11/03/2024 06.45,0.0,1356.0,0.0,1356.0
11/03/2024 07.00,0.0,1248.0,0.0,1248.0
11/03/2024 07.15,0.0,1152.0,0.0,1152.0
11/03/2024 07.30,0.0,1320.0,0.0,1320.0
11/03/2024 07.45,0.0,1296.0,0.0,1296.0
11/03/2024 08.00,0.0,1248.0,0.0,1248.0
11/03/2024 08.15,0.0,1224.0,0.0,1224.0
11/03/2024 08.30,0.0,1314.0,0.0,1314.0
11/03/2024 08.45,0.0,1440.0,0.0,1440.0
11/03/2024 09.00,1476.0,0.0,0.0,1476.0
11/03/2024 09.15,1518.0,0.0,0.0,1518.0
11/03/2024 09.30,1494.0,0.0,0.0,1494.0
11/03/2024 09.45,1350.0,0.0,0.0,1350.0
11/03/2024 10.00,1476.0,0.0,0.0,1476.0
11/03/2024 10.15,1182.0,0.0,0.0,1182.0
11/03/2024 10.30,1146.0,0.0,0.0,1146.0
11/03/2024 10.45,1626.0,0.0,0.0,1626.0
11/03/2024 11.00,1500.0,0.0,0.0,1500.0
11/03/2024 11.15,1452.0,0.0,0.0,1452.0
11/03/2024 11.30,1452.0,0.0,0.0,1452.0
11/03/2024 11.45,1320.0,0.0,0.0,1320.0
11/03/2024 12.00,1260.0,0.0,0.0,1260.0
11/03/2024 12.15,1200.0,0.0,0.0,1200.0
11/03/2024 12.30,1170.0,0.0,0.0,1170.0
11/03/2024 12.45,1374.0,0.0,0.0,1374.0
11/03/2024 13.00,1284.0,0.0,0.0,1284.0
11/03/2024 13.15,1290.0,0.0,0.0,1290.0
11/03/2024 13.30,1422.0,0.0,0.0,1422.0
11/03/2024 13.45,1488.0,0.0,0.0,1488.0
11/03/2024 14.00,1560.0,0.0,0.0,1560.0
11/03/2024 14.15,1320.0,0.0,0.0,1320.0
11/03/2024 14.30,1152.0,0.0,0.0,1152.0
11/03/2024 14.45,1314.0,0.0,0.0,1314.0
11/03/2024 15.00,1368.0,0.0,0.0,1368.0
11/03/2024 15.15,1296.0,0.0,0.0,1296.0
11/03/2024 15.30,1128.0,0.0,0.0,1128.0
11/03/2024 15.45,1110.0,0.0,0.0,1110.0
11/03/2024 16.00,1146.0,0.0,0.0,1146.0
11/03/2024 16.15,1020.0,0.0,0.0,1020.0
11/03/2024 16.30,780.0,0.0,0.0,780.0
11/03/2024 16.45,816.0,0.0,0.0,816.0
11/03/2024 17.00,1128.0,0.0,0.0,1128.0
11/03/2024 17.15,1272.0,0.0,0.0,1272.0
11/03/2024 17.30,1206.0,0.0,0.0,1206.0
11/03/2024 17.45,1350.0,0.0,0.0,1350.0
11/03/2024 18.00,1230.0,0.0,0.0,1230.0
11/03/2024 18.15,1320.0,0.0,0.0,1320.0
11/03/2024 18.30,1452.0,0.0,0.0,1452.0
11/03/2024 18.45,1554.0,0.0,0.0,1554.0
11/03/2024 19.00,1824.0,0.0,0.0,1824.0
11/03/2024 19.15,1704.0,0.0,0.0,1704.0
11/03/2024 19.30,1632.0,0.0,0.0,1632.0
11/03/2024 19.45,1482.0,0.0,0.0,1482.0
11/03/2024 20.00,1560.0,0.0,0.0,1560.0
11/03/2024 20.15,1368.0,0.0,0.0,1368.0
11/03/2024 20.30,1446.0,0.0,0.0,1446.0
11/03/2024 20.45,1416.0,0.0,0.0,1416.0
11/03/2024 21.00,1410.0,0.0,0.0,1410.0
11/03/2024 21.15,1518.0,0.0,0.0,1518.0
11/03/2024 21.30,1674.0,0.0,0.0,1674.0
11/03/2024 21.45,1632.0,0.0,0.0,1632.0
11/03/2024 22.00,0.0,1560.0,0.0,1560.0
11/03/2024 22.15,0.0,1734.0,0.0,1734.0
11/03/2024 22.30,0.0,1674.0,0.0,1674.0
11/03/2024 22.45,0.0,1698.0,0.0,1698.0
11/03/2024 23.00,0.0,1770.0,0.0,1770.0
11/03/2024 23.15,0.0,1764.0,0.0,1764.0
11/03/2024 23.30,0.0,1740.0,0.0,1740.0
11/03/2024 23.45,0.0,1698.0,0.0,1698.0
12/03/2024 00.00,0.0,1830.0,0.0,1830.0
12/03/2024 00.15,0.0,1788.0,0.0,1788.0
12/03/2024 00.30,0.0,1764.0,0.0,1764.0
12/03/2024 00.45,0.0,1686.0,0.0,1686.0
12/03/2024 01.00,0.0,1710.0,0.0,1710.0
12/03/2024 01.15,0.0,1746.0,0.0,1746.0
12/03/2024 01.30,0.0,1746.0,0.0,1746.0
12/03/2024 01.45,0.0,1794.0,0.0,1794.0
12/03/2024 02.00,0.0,1722.0,0.0,1722.0
12/03/2024 02.15,0.0,1728.0,0.0,1728.0
12/03/2024 02.30,0.0,1824.0,0.0,1824.0
12/03/2024 02.45,0.0,1794.0,0.0,1794.0
12/03/2024 03.00,0.0,1764.0,0.0,1764.0
12/03/2024 03.15,0.0,1566.0,0.0,1566.0
12/03/2024 03.30,0.0,1788.0,0.0,1788.0
12/03/2024 03.45,0.0,1842.0,0.0,1842.0
12/03/2024 04.00,0.0,1818.0,0.0,1818.0
12/03/2024 04.15,0.0,1800.0,0.0,1800.0
12/03/2024 04.30,0.0,1698.0,0.0,1698.0
12/03/2024 04.45,0.0,1656.0,0.0,1656.0
12/03/2024 05.00,0.0,1518.0,0.0,1518.0
12/03/2024 05.15,0.0,1638.0,0.0,1638.0
12/03/2024 05.30,0.0,1728.0,0.0,1728.0
12/03/2024 05.45,0.0,1662.0,0.0,1662.0
12/03/2024 06.00,0.0,1536.0,0.0,1536.0
12/03/2024 06.15,0.0,1476.0,0.0,1476.0
12/03/2024 06.30,0.0,1170.0,0.0,1170.0
12/03/2024 06.45,0.0,870.0,0.0,870.0
12/03/2024 07.00,0.0,834.0,0.0,834.0
12/03/2024 07.15,0.0,786.0,0.0,786.0
12/03/2024 07.30,0.0,750.0,0.0,750.0
12/03/2024 07.45,0.0,600.0,0.0,600.0
12/03/2024 08.00,0.0,612.0,0.0,612.0
12/03/2024 08.15,0.0,588.0,0.0,588.0
12/03/2024 08.30,0.0,516.0,0.0,516.0
12/03/2024 08.45,0.0,60.0,0.0,60.0
12/03/2024 09.00,12.0,0.0,0.0,12.0
12/03/2024 09.15,6.0,0.0,0.0,6.0
12/03/2024 09.30,0.0,0.0,0.0,0.0
12/03/2024 09.45,6.0,0.0,0.0,6.0
12/03/2024 10.00,6.0,0.0,0.0,6.0
12/03/2024 10.15,0.0,0.0,0.0,0.0
12/03/2024 10.30,0.0,0.0,0.0,0.0
12/03/2024 10.45,0.0,0.0,0.0,0.0
12/03/2024 11.00,0.0,0.0,0.0,0.0
12/03/2024 11.15,6.0,0.0,0.0,6.0
12/03/2024 11.30,0.0,0.0,0.0,0.0
12/03/2024 11.45,0.0,0.0,0.0,0.0
12/03/2024 12.00,0.0,0.0,0.0,0.0
12/03/2024 12.15,0.0,0.0,0.0,0.0
12/03/2024 12.30,0.0,0.0,0.0,0.0
12/03/2024 12.45,0.0,0.0,0.0,0.0
12/03/2024 13.00,0.0,0.0,0.0,0.0
12/03/2024 13.15,0.0,0.0,0.0,0.0
12/03/2024 13.30,6.0,0.0,0.0,6.0
12/03/2024 13.45,6.0,0.0,0.0,6.0
12/03/2024 14.00,6.0,0.0,0.0,6.0
12/03/2024 14.15,6.0,0.0,0.0,6.0
12/03/2024 14.30,6.0,0.0,0.0,6.0
12/03/2024 14.45,0.0,0.0,0.0,0.0
12/03/2024 15.00,0.0,0.0,0.0,0.0
12/03/2024 15.15,6.0,0.0,0.0,6.0
12/03/2024 15.30,0.0,0.0,0.0,0.0
12/03/2024 15.45,0.0,0.0,0.0,0.0
12/03/2024 16.00,0.0,0.0,0.0,0.0
12/03/2024 16.15,0.0,0.0,0.0,0.0
12/03/2024 16.30,0.0,0.0,0.0,0.0
12/03/2024 16.45,12.0,0.0,0.0,12.0
12/03/2024 17.00,18.0,0.0,0.0,18.0
12/03/2024 17.15,36.0,0.0,0.0,36.0
12/03/2024 17.30,102.0,0.0,0.0,102.0
12/03/2024 17.45,132.0,0.0,0.0,132.0
12/03/2024 18.00,144.0,0.0,0.0,144.0
12/03/2024 18.15,144.0,0.0,0.0,144.0
12/03/2024 18.30,144.0,0.0,0.0,144.0
12/03/2024 18.45,144.0,0.0,0.0,144.0
12/03/2024 19.00,144.0,0.0,0.0,144.0
12/03/2024 19.15,150.0,0.0,0.0,150.0
12/03/2024 19.30,144.0,0.0,0.0,144.0
12/03/2024 19.45,150.0,0.0,0.0,150.0
12/03/2024 20.00,144.0,0.0,0.0,144.0
12/03/2024 20.15,144.0,0.0,0.0,144.0
12/03/2024 20.30,126.0,0.0,0.0,126.0
12/03/2024 20.45,108.0,0.0,0.0,108.0
12/03/2024 21.00,108.0,0.0,0.0,108.0
12/03/2024 21.15,114.0,0.0,0.0,114.0
12/03/2024 21.30,114.0,0.0,0.0,114.0
12/03/2024 21.45,108.0,0.0,0.0,108.0
12/03/2024 22.00,0.0,114.0,0.0,114.0
12/03/2024 22.15,0.0,120.0,0.0,120.0
12/03/2024 22.30,0.0,114.0,0.0,114.0
12/03/2024 22.45,0.0,114.0,0.0,114.0
12/03/2024 23.00,0.0,114.0,0.0,114.0
12/03/2024 23.15,0.0,114.0,0.0,114.0
12/03/2024 23.30,0.0,114.0,0.0,114.0
12/03/2024 23.45,0.0,120.0,0.0,120.0
13/03/2024 00.00,0.0,114.0,0.0,114.0
13/03/2024 00.15,0.0,120.0,0.0,120.0
13/03/2024 00.30,0.0,120.0,0.0,120.0
13/03/2024 00.45,0.0,114.0,0.0,114.0
13/03/2024 01.00,0.0,120.0,0.0,120.0
13/03/2024 01.15,0.0,120.0,0.0,120.0
13/03/2024 01.30,0.0,120.0,0.0,120.0
13/03/2024 01.45,0.0,120.0,0.0,120.0
13/03/2024 02.00,0.0,120.0,0.0,120.0
13/03/2024 02.15,0.0,120.0,0.0,120.0
13/03/2024 02.30,0.0,126.0,0.0,126.0
13/03/2024 02.45,0.0,126.0,0.0,126.0
13/03/2024 03.00,0.0,120.0,0.0,120.0
13/03/2024 03.15,0.0,120.0,0.0,120.0
13/03/2024 03.30,0.0,126.0,0.0,126.0
13/03/2024 03.45,0.0,120.0,0.0,120.0
13/03/2024 04.00,0.0,126.0,0.0,126.0
13/03/2024 04.15,0.0,120.0,0.0,120.0
13/03/2024 04.30,0.0,120.0,0.0,120.0
13/03/2024 04.45,0.0,114.0,0.0,114.0
13/03/2024 05.00,0.0,114.0,0.0,114.0
13/03/2024 05.15,0.0,108.0,0.0,108.0
13/03/2024 05.30,0.0,114.0,0.0,114.0
13/03/2024 05.45,0.0,114.0,0.0,114.0
13/03/2024 06.00,0.0,108.0,0.0,108.0
13/03/2024 06.15,0.0,108.0,0.0,108.0
13/03/2024 06.30,0.0,96.0,0.0,96.0
13/03/2024 06.45,0.0,84.0,0.0,84.0
13/03/2024 07.00,0.0,36.0,0.0,36.0
13/03/2024 07.15,0.0,0.0,0.0,0.0
13/03/2024 07.30,0.0,0.0,0.0,0.0
13/03/2024 07.45,0.0,0.0,0.0,0.0
13/03/2024 08.00,0.0,12.0,0.0,12.0
13/03/2024 08.15,0.0,12.0,0.0,12.0
13/03/2024 08.30,0.0,18.0,0.0,18.0
13/03/2024 08.45,0.0,18.0,0.0,18.0
13/03/2024 09.00,18.0,0.0,0.0,18.0
13/03/2024 09.15,12.0,0.0,0.0,12.0
13/03/2024 09.30,18.0,0.0,0.0,18.0
13/03/2024 09.45,6.0,0.0,0.0,6.0
13/03/2024 10.00,18.0,0.0,0.0,18.0
13/03/2024 10.15,18.0,0.0,0.0,18.0
13/03/2024 10.30,6.0,0.0,0.0,6.0
13/03/2024 10.45,6.0,0.0,0.0,6.0
13/03/2024 11.00,6.0,0.0,0.0,6.0
13/03/2024 11.15,12.0,0.0,0.0,12.0
13/03/2024 11.30,6.0,0.0,0.0,6.0
13/03/2024 11.45,0.0,0.0,0.0,0.0
13/03/2024 12.00,12.0,0.0,0.0,12.0
13/03/2024 12.15,12.0,0.0,0.0,12.0
13/03/2024 12.30,12.0,0.0,0.0,12.0
13/03/2024 12.45,18.0,0.0,0.0,18.0
13/03/2024 13.00,24.0,0.0,0.0,24.0
13/03/2024 13.15,30.0,0.0,0.0,30.0
13/03/2024 13.30,24.0,0.0,0.0,24.0
13/03/2024 13.45,24.0,0.0,0.0,24.0
13/03/2024 14.00,54.0,0.0,0.0,54.0
13/03/2024 14.15,60.0,0.0,0.0,60.0
13/03/2024 14.30,36.0,0.0,0.0,36.0
13/03/2024 14.45,48.0,0.0,0.0,48.0
13/03/2024 15.00,54.0,0.0,0.0,54.0
13/03/2024 15.15,18.0,0.0,0.0,18.0
13/03/2024 15.30,12.0,0.0,0.0,12.0
13/03/2024 15.45,12.0,0.0,0.0,12.0
13/03/2024 16.00,0.0,0.0,0.0,0.0
13/03/2024 16.15,42.0,0.0,0.0,42.0
13/03/2024 16.30,60.0,0.0,0.0,60.0
13/03/2024 16.45,84.0,0.0,0.0,84.0
13/03/2024 17.00,126.0,0.0,0.0,126.0
13/03/2024 17.15,120.0,0.0,0.0,120.0
13/03/2024 17.30,96.0,0.0,0.0,96.0
13/03/2024 17.45,108.0,0.0,0.0,108.0
13/03/2024 18.00,132.0,0.0,0.0,132.0
13/03/2024 18.15,144.0,0.0,0.0,144.0
13/03/2024 18.30,144.0,0.0,0.0,144.0
13/03/2024 18.45,144.0,0.0,0.0,144.0
13/03/2024 19.00,144.0,0.0,0.0,144.0
13/03/2024 19.15,144.0,0.0,0.0,144.0
13/03/2024 19.30,144.0,0.0,0.0,144.0
13/03/2024 19.45,144.0,0.0,0.0,144.0
13/03/2024 20.00,150.0,0.0,0.0,150.0
13/03/2024 20.15,180.0,0.0,0.0,180.0
13/03/2024 20.30,180.0,0.0,0.0,180.0
13/03/2024 20.45,180.0,0.0,0.0,180.0
13/03/2024 21.00,168.0,0.0,0.0,168.0
13/03/2024 21.15,162.0,0.0,0.0,162.0
13/03/2024 21.30,174.0,0.0,0.0,174.0
13/03/2024 21.45,156.0,0.0,0.0,156.0
13/03/2024 22.00,0.0,162.0,0.0,162.0
13/03/2024 22.15,0.0,168.0,0.0,168.0
13/03/2024 22.30,0.0,186.0,0.0,186.0
13/03/2024 22.45,0.0,192.0,0.0,192.0
13/03/2024 23.00,0.0,192.0,0.0,192.0
13/03/2024 23.15,0.0,198.0,0.0,198.0
13/03/2024 23.30,0.0,162.0,0.0,162.0
13/03/2024 23.45,0.0,156.0,0.0,156.0
14/03/2024 00.00,0.0,156.0,0.0,156.0
14/03/2024 00.15,0.0,156.0,0.0,156.0
14/03/2024 00.30,0.0,186.0,0.0,186.0
14/03/2024 00.45,0.0,198.0,0.0,198.0
14/03/2024 01.00,0.0,198.0,0.0,198.0
14/03/2024 01.15,0.0,234.0,0.0,234.0
14/03/2024 01.30,0.0,240.0,0.0,240.0
14/03/2024 01.45,0.0,240.0,0.0,240.0
14/03/2024 02.00,0.0,240.0,0.0,240.0
14/03/2024 02.15,0.0,252.0,0.0,252.0
14/03/2024 02.30,0.0,252.0,0.0,252.0
14/03/2024 02.45,0.0,252.0,0.0,252.0
14/03/2024 03.00,0.0,240.0,0.0,240.0
